ID	gutmock00	gutmock01	gutmock02	gutmock03	gutmock04
515968	0.0	0.0	1.0	0.0	0.0
844795	0.0	0.0	1.0	0.0	0.0
2281522	0.0	0.0	1.0	0.0	0.0
4398604	0.0	0.0	1.0	0.0	0.0
188601	0.0	0.0	1.0	0.0	0.0
519122	0.0	0.0	1.0	0.0	1.0
CP023819.2864361.2865879	0.0	0.0	1.0	1.0	0.0
1808742	0.0	0.0	1.0	0.0	1.0
197944	0.0	0.0	1.0	0.0	0.0
530484	0.0	0.0	1.0	1.0	0.0
366787	0.0	0.0	1.0	1.0	0.0
157272	0.0	0.0	1.0	1.0	0.0
844069	0.0	0.0	1.0	0.0	0.0
157594	0.0	0.0	1.0	0.0	0.0
176153	0.0	0.0	1.0	1.0	0.0
199702	0.0	0.0	1.0	1.0	0.0
2653100	0.0	0.0	1.0	0.0	0.0
365787	0.0	0.0	1.0	0.0	0.0
187530	0.0	0.0	1.0	0.0	0.0
189660	0.0	0.0	1.0	0.0	0.0
157206	0.0	0.0	1.0	1.0	0.0
HQ457030.1.1394	0.0	0.0	1.0	0.0	0.0
192277	0.0	0.0	1.0	1.0	1.0
209760	0.0	0.0	1.0	1.0	0.0
180637	0.0	0.0	1.0	0.0	0.0
2461915	0.0	0.0	1.0	0.0	0.0
196633	0.0	0.0	1.0	0.0	0.0
532050	0.0	0.0	1.0	0.0	0.0
2976009	0.0	0.0	1.0	0.0	0.0
197757	0.0	0.0	1.0	0.0	0.0
190417	0.0	0.0	1.0	1.0	1.0
177835	0.0	0.0	1.0	0.0	0.0
179287	0.0	0.0	1.0	0.0	0.0
4381430	0.0	0.0	1.0	1.0	0.0
194159	0.0	0.0	1.0	0.0	0.0
181007	0.0	0.0	1.0	0.0	0.0
197389	0.0	0.0	1.0	1.0	0.0
193495	0.0	0.0	1.0	1.0	0.0
360750	0.0	0.0	1.0	0.0	0.0
190681	0.0	0.0	1.0	1.0	0.0
359766	0.0	0.0	1.0	0.0	0.0
365331	0.0	0.0	1.0	1.0	0.0
4335320	0.0	0.0	1.0	1.0	0.0
197982	0.0	0.0	1.0	1.0	0.0
366430	0.0	0.0	1.0	1.0	0.0
181024	0.0	0.0	1.0	1.0	1.0
214443	0.0	0.0	1.0	0.0	1.0
364334	0.0	0.0	1.0	0.0	0.0
265735	0.0	0.0	1.0	1.0	0.0
589487	0.0	0.0	1.0	1.0	0.0
179446	0.0	0.0	1.0	0.0	0.0
196473	0.0	0.0	1.0	0.0	0.0
185186	0.0	0.0	1.0	1.0	0.0
361582	0.0	0.0	1.0	0.0	1.0
926221	0.0	0.0	1.0	0.0	0.0
358415	0.0	0.0	1.0	1.0	1.0
199722	0.0	0.0	1.0	0.0	0.0
195107	0.0	0.0	1.0	0.0	1.0
2740622	0.0	0.0	1.0	0.0	0.0
592817	0.0	0.0	1.0	1.0	0.0
924919	0.0	0.0	1.0	0.0	0.0
363731	0.0	0.0	1.0	0.0	0.0
232921	0.0	0.0	1.0	1.0	0.0
369760	0.0	0.0	1.0	0.0	0.0
AY271254	0.0	0.0	1.0	0.0	0.0
261401	0.0	0.0	1.0	0.0	1.0
336632	0.0	0.0	1.0	1.0	0.0
4348519	0.0	0.0	1.0	0.0	0.0
554743	0.0	0.0	1.0	0.0	1.0
1054015	0.0	0.0	1.0	0.0	0.0
260687	0.0	0.0	1.0	0.0	0.0
584653	0.0	0.0	1.0	0.0	0.0
4420411	0.0	0.0	1.0	1.0	2.0
4138125	0.0	0.0	1.0	1.0	3.0
4365130	0.0	0.0	1.0	1.0	3.0
3547851	0.0	0.0	1.0	0.0	4.0
271191	0.0	0.0	1.0	0.0	0.0
193769	0.0	0.0	1.0	0.0	0.0
182882	0.0	0.0	1.0	0.0	1.0
270065	0.0	0.0	1.0	0.0	0.0
271968	0.0	0.0	1.0	0.0	1.0
320844	0.0	0.0	1.0	0.0	0.0
268416	0.0	0.0	1.0	0.0	0.0
180221	0.0	0.0	1.0	0.0	0.0
189176	0.0	0.0	1.0	0.0	0.0
4426874	0.0	0.0	1.0	0.0	0.0
54563	0.0	0.0	1.0	0.0	0.0
4063474	0.0	0.0	1.0	0.0	0.0
196037	0.0	0.0	1.0	1.0	0.0
191755	0.0	0.0	1.0	0.0	0.0
260655	0.0	0.0	1.0	0.0	0.0
4390754	0.0	0.0	1.0	0.0	0.0
323424	0.0	0.0	1.0	1.0	0.0
4471603	0.0	0.0	1.0	0.0	0.0
1744265	0.0	0.0	1.0	0.0	0.0
316037	0.0	0.0	1.0	0.0	0.0
322112	0.0	0.0	1.0	0.0	0.0
178374	0.0	0.0	1.0	0.0	0.0
416286	0.0	0.0	1.0	0.0	1.0
183248	0.0	0.0	1.0	0.0	0.0
307376	0.0	0.0	1.0	0.0	0.0
190908	0.0	0.0	1.0	0.0	1.0
4409062	0.0	0.0	1.0	1.0	1.0
339092	0.0	0.0	1.0	0.0	0.0
4426051	0.0	0.0	1.0	1.0	0.0
4162582	0.0	0.0	1.0	0.0	0.0
4406232	0.0	0.0	1.0	0.0	0.0
330116	0.0	0.0	1.0	0.0	1.0
309370	0.0	0.0	1.0	0.0	0.0
228686	0.0	0.0	1.0	0.0	0.0
197503	0.0	0.0	1.0	0.0	1.0
4248867	0.0	0.0	1.0	0.0	0.0
260529	0.0	0.0	1.0	0.0	1.0
3321163	0.0	0.0	1.0	0.0	0.0
259056	0.0	0.0	1.0	0.0	0.0
181707	0.0	0.0	1.0	1.0	1.0
3156520	0.0	0.0	1.0	0.0	0.0
233313	0.0	0.0	1.0	0.0	0.0
191246	0.0	0.0	1.0	1.0	0.0
173722	0.0	0.0	1.0	0.0	0.0
186406	0.0	0.0	1.0	0.0	1.0
3409376	0.0	0.0	1.0	0.0	0.0
4439574	0.0	0.0	1.0	0.0	0.0
357717	0.0	0.0	1.0	0.0	0.0
4390341	0.0	0.0	1.0	0.0	1.0
449417	0.0	0.0	1.0	0.0	0.0
1758074	0.0	0.0	1.0	0.0	0.0
317073	0.0	0.0	1.0	0.0	0.0
4336564	0.0	0.0	1.0	1.0	0.0
333775	0.0	0.0	1.0	0.0	0.0
270968	0.0	0.0	1.0	1.0	0.0
1805553	0.0	0.0	1.0	0.0	0.0
180504	0.0	0.0	1.0	0.0	0.0
175371	0.0	0.0	1.0	0.0	0.0
552961	0.0	0.0	1.0	0.0	1.0
162216	0.0	0.0	1.0	0.0	0.0
4183249	0.0	0.0	1.0	0.0	0.0
186988	0.0	0.0	1.0	3.0	4.0
3971507	0.0	0.0	1.0	1.0	0.0
AY169424.1.1486	0.0	0.0	1.0	2.0	1.0
CZBP01000074.1.1200	0.0	0.0	1.0	5.0	0.0
520593	0.0	0.0	1.0	1.0	0.0
2037235	0.0	0.0	1.0	1.0	0.0
538485	0.0	0.0	1.0	0.0	0.0
511256	0.0	0.0	1.0	1.0	0.0
525348	0.0	0.0	1.0	1.0	0.0
321145	0.0	0.0	1.0	1.0	1.0
287476	0.0	0.0	1.0	0.0	0.0
3189210	0.0	0.0	1.0	1.0	1.0
526273	0.0	0.0	1.0	0.0	1.0
523443	0.0	0.0	1.0	1.0	1.0
339221	0.0	0.0	1.0	0.0	0.0
4301461	0.0	0.0	1.0	1.0	0.0
296597	0.0	0.0	1.0	1.0	1.0
185522	0.0	0.0	1.0	1.0	1.0
4410567	0.0	0.0	1.0	0.0	0.0
577027	0.0	0.0	1.0	1.0	0.0
515539	0.0	0.0	1.0	1.0	1.0
302389	0.0	0.0	1.0	1.0	0.0
300099	0.0	0.0	1.0	1.0	0.0
520573	0.0	0.0	1.0	0.0	1.0
292707	0.0	0.0	1.0	1.0	1.0
840914	0.0	0.0	1.0	1.0	1.0
513242	0.0	0.0	1.0	1.0	1.0
518325	0.0	0.0	1.0	1.0	1.0
517822	0.0	0.0	1.0	1.0	1.0
298189	0.0	0.0	1.0	1.0	0.0
298451	0.0	0.0	1.0	1.0	1.0
4306374	0.0	0.0	1.0	1.0	0.0
364529	0.0	0.0	1.0	1.0	0.0
520487	0.0	0.0	1.0	1.0	0.0
523116	0.0	0.0	1.0	0.0	1.0
4244333	0.0	0.0	1.0	0.0	0.0
525243	0.0	0.0	1.0	0.0	0.0
515372	0.0	0.0	1.0	0.0	0.0
515254	0.0	0.0	1.0	0.0	0.0
523441	0.0	0.0	1.0	1.0	0.0
524224	0.0	0.0	1.0	1.0	0.0
514688	0.0	0.0	1.0	1.0	0.0
519186	0.0	0.0	1.0	0.0	0.0
AB200221.1.1493	0.0	0.0	1.0	1.0	0.0
307541	0.0	0.0	1.0	1.0	1.0
352617	0.0	0.0	1.0	1.0	2.0
306829	0.0	0.0	1.0	1.0	1.0
342862	0.0	0.0	1.0	1.0	4.0
208018	0.0	0.0	1.0	1.0	0.0
323325	0.0	0.0	1.0	1.0	1.0
340476	0.0	0.0	1.0	1.0	1.0
340378	0.0	0.0	1.0	1.0	2.0
344398	0.0	0.0	1.0	1.0	0.0
323422	0.0	0.0	1.0	1.0	2.0
527208	0.0	0.0	1.0	0.0	3.0
193776	0.0	0.0	1.0	0.0	1.0
274849	0.0	0.0	1.0	0.0	4.0
4432094	0.0	0.0	1.0	0.0	2.0
174509	0.0	0.0	1.0	0.0	3.0
4295707	0.0	0.0	1.0	0.0	1.0
526774	0.0	0.0	1.0	1.0	1.0
362848	0.0	0.0	1.0	0.0	2.0
2036459	0.0	0.0	1.0	0.0	0.0
189294	0.0	0.0	1.0	0.0	0.0
357383	0.0	0.0	1.0	0.0	0.0
307140	0.0	0.0	1.0	0.0	0.0
CP011013.762467.764062	0.0	0.0	2.0	0.0	0.0
EF120376.1.1566	0.0	0.0	2.0	0.0	0.0
CP011013.2177942.2179537	0.0	0.0	2.0	0.0	0.0
CP011013.1641104.1642698	0.0	0.0	1.0	0.0	0.0
AJ278694.1.1411	0.0	0.0	1.0	1.0	0.0
AM419460	0.0	0.0	1.0	0.0	0.0
AY038996.1.1530	0.0	0.0	1.0	0.0	1.0
KX130891.1.1243	0.0	0.0	1.0	0.0	1.0
NR_102980	0.0	0.0	1.0	0.0	0.0
CP009240.1063474.1065042	0.0	0.0	1.0	0.0	0.0
DQ146765.1	0.0	0.0	1.0	0.0	0.0
CP027569.666697.668260	0.0	0.0	1.0	0.0	0.0
CP009240.2437550.2439118	0.0	0.0	1.0	0.0	1.0
CP027569.935532.937095	0.0	0.0	1.0	0.0	0.0
U95027	0.0	0.0	1.0	0.0	0.0
CP027569.1140757.1142321	0.0	0.0	1.0	0.0	0.0
CP009240.584041.585609	0.0	0.0	1.0	0.0	0.0
CP027570.739790.741353	0.0	0.0	1.0	0.0	0.0
CP009240.277052.278620	0.0	0.0	1.0	0.0	0.0
KX130890.1.1202	0.0	0.0	1.0	0.0	0.0
CP027570.949170.950732	0.0	0.0	1.0	0.0	0.0
KX130893.1.1225	0.0	0.0	1.0	0.0	1.0
CP009240.740381.741949	0.0	0.0	1.0	0.0	0.0
U95029.1.1425	0.0	0.0	1.0	0.0	0.0
AB491209	0.0	0.0	7.0	0.0	3.0
NR_113328	0.0	0.0	6.0	0.0	8.0
HQ452857	0.0	0.0	12.0	0.0	0.0
AJ270487	0.0	0.0	3.0	2.0	0.0
AB243986.1	0.0	0.0	2.0	1.0	0.0
ABAX03000009.608.2045	0.0	0.0	5.0	4.0	4.0
ABAX03000028.532.2053	0.0	0.0	1.0	2.0	1.0
CP014229.161956.163509	0.0	0.0	8.0	0.0	0.0
CP014229.562925.564478	0.0	0.0	2.0	0.0	0.0
817146	0.0	0.0	1.0	0.0	0.0
ACGS02000043.53.1603	0.0	0.0	1.0	0.0	0.0
192680	0.0	0.0	1.0	0.0	0.0
CP003032.393951.395477	0.0	0.0	1.0	0.0	0.0
1121530	0.0	0.0	1.0	0.0	0.0
CP003032.1947545.1949071	0.0	0.0	1.0	0.0	0.0
AB326354	0.0	0.0	1.0	0.0	0.0
4023733	0.0	0.0	1.0	0.0	0.0
CP003032.759032.760558	0.0	0.0	1.0	0.0	0.0
JQ607157.1.1414	0.0	0.0	3.0	0.0	0.0
JQ607545.1.1416	0.0	0.0	2.0	0.0	0.0
NR_112947	0.0	0.0	2.0	0.0	0.0
AM230650	0.0	0.0	1.0	0.0	0.0
MN851263	0.0	0.0	7.0	0.0	0.0
AJ006965	0.0	0.0	6.0	19.0	0.0
AF445285	0.0	0.0	3.0	0.0	0.0
DQ681227.1.1525	0.0	0.0	2.0	7.0	0.0
X55405	0.0	0.0	1.0	0.0	0.0
CP024698.510589.512133	0.0	0.0	1.0	0.0	0.0
CP024701.1999298.2000843	0.0	0.0	1.0	0.0	0.0
CP024700.371142.372689	0.0	0.0	1.0	0.0	0.0
CP024703.1338707.1340248	0.0	0.0	1.0	0.0	0.0
JX424772	0.0	0.0	4.0	0.0	28.0
MH814730.1.1417	0.0	0.0	1.0	0.0	0.0
4251485	0.0	0.0	1.0	0.0	0.0
1092684	0.0	0.0	1.0	0.0	0.0
AP011540.2241534.2243059	0.0	0.0	1.0	0.0	0.0
U49749.1.1499	0.0	0.0	1.0	0.0	0.0
U49750.1.1505	0.0	0.0	1.0	0.0	0.0
U49751.1.1497	0.0	0.0	1.0	0.0	0.0
U49757	0.0	0.0	1.0	0.0	0.0
DQ057476.1.1531	0.0	0.0	4.0	0.0	0.0
ABFY02000057.203.1725	0.0	0.0	1.0	0.0	1.0
AF262236.1.1531	0.0	0.0	1.0	0.0	2.0
AB020729.1.1416	0.0	0.0	1.0	0.0	2.0
CP021422.3780781.3782320	0.0	0.0	3.0	0.0	0.0
522292	0.0	0.0	0.0	1.0	0.0
4360328	0.0	0.0	0.0	1.0	1.0
361990	0.0	0.0	0.0	1.0	0.0
530122	0.0	0.0	0.0	1.0	0.0
368733	0.0	0.0	0.0	1.0	0.0
184118	0.0	0.0	0.0	1.0	0.0
4438618	0.0	0.0	0.0	1.0	0.0
365540	0.0	0.0	0.0	1.0	0.0
158997	0.0	0.0	0.0	1.0	1.0
4413547	0.0	0.0	0.0	1.0	1.0
174403	0.0	0.0	0.0	1.0	0.0
158631	0.0	0.0	0.0	1.0	0.0
363358	0.0	0.0	0.0	1.0	1.0
529329	0.0	0.0	0.0	1.0	1.0
158882	0.0	0.0	0.0	1.0	0.0
2402517	0.0	0.0	0.0	1.0	0.0
215767	0.0	0.0	0.0	1.0	0.0
188126	0.0	0.0	0.0	1.0	0.0
179649	0.0	0.0	0.0	1.0	0.0
842236	0.0	0.0	0.0	1.0	0.0
188326	0.0	0.0	0.0	1.0	0.0
525934	0.0	0.0	0.0	1.0	0.0
CP026548.1450162.1451679	0.0	0.0	0.0	1.0	0.0
176907	0.0	0.0	0.0	1.0	1.0
4399743	0.0	0.0	0.0	1.0	0.0
4358300	0.0	0.0	0.0	1.0	0.0
212464	0.0	0.0	0.0	1.0	0.0
344430	0.0	0.0	0.0	1.0	0.0
369607	0.0	0.0	0.0	1.0	0.0
180951	0.0	0.0	0.0	1.0	0.0
196807	0.0	0.0	0.0	1.0	1.0
367817	0.0	0.0	0.0	1.0	0.0
369741	0.0	0.0	0.0	1.0	0.0
363830	0.0	0.0	0.0	1.0	1.0
189565	0.0	0.0	0.0	1.0	0.0
197669	0.0	0.0	0.0	1.0	0.0
4324882	0.0	0.0	0.0	1.0	0.0
4432853	0.0	0.0	0.0	1.0	1.0
3630086	0.0	0.0	0.0	1.0	0.0
194986	0.0	0.0	0.0	1.0	0.0
363713	0.0	0.0	0.0	1.0	0.0
187198	0.0	0.0	0.0	1.0	0.0
530094	0.0	0.0	0.0	1.0	0.0
367765	0.0	0.0	0.0	1.0	0.0
529017	0.0	0.0	0.0	1.0	0.0
2914077	0.0	0.0	0.0	1.0	1.0
368858	0.0	0.0	0.0	1.0	0.0
71438	0.0	0.0	0.0	1.0	0.0
179291	0.0	0.0	0.0	1.0	0.0
185878	0.0	0.0	0.0	1.0	0.0
514318	0.0	0.0	0.0	1.0	0.0
528002	0.0	0.0	0.0	1.0	1.0
587582	0.0	0.0	0.0	1.0	1.0
4349687	0.0	0.0	0.0	1.0	1.0
157281	0.0	0.0	0.0	1.0	1.0
195103	0.0	0.0	0.0	1.0	0.0
1067103	0.0	0.0	0.0	1.0	1.0
204236	0.0	0.0	0.0	1.0	0.0
509946	0.0	0.0	0.0	1.0	0.0
514940	0.0	0.0	0.0	1.0	0.0
515263	0.0	0.0	0.0	1.0	1.0
3700151	0.0	0.0	0.0	1.0	1.0
214234	0.0	0.0	0.0	1.0	0.0
4455314	0.0	0.0	0.0	1.0	0.0
2055695	0.0	0.0	0.0	1.0	0.0
1582816	0.0	0.0	0.0	1.0	0.0
194165	0.0	0.0	0.0	1.0	0.0
CP022479.1552696.1554214	0.0	0.0	0.0	1.0	1.0
196902	0.0	0.0	0.0	1.0	0.0
346467	0.0	0.0	0.0	1.0	0.0
197966	0.0	0.0	0.0	1.0	0.0
190619	0.0	0.0	0.0	1.0	0.0
370253	0.0	0.0	0.0	1.0	0.0
509230	0.0	0.0	0.0	1.0	0.0
174032	0.0	0.0	0.0	1.0	0.0
198853	0.0	0.0	0.0	1.0	0.0
184000	0.0	0.0	0.0	1.0	0.0
174356	0.0	0.0	0.0	1.0	1.0
366409	0.0	0.0	0.0	1.0	0.0
4469013	0.0	0.0	0.0	1.0	0.0
183047	0.0	0.0	0.0	1.0	1.0
199145	0.0	0.0	0.0	1.0	1.0
367120	0.0	0.0	0.0	1.0	0.0
189377	0.0	0.0	0.0	1.0	0.0
1978953	0.0	0.0	0.0	1.0	0.0
363027	0.0	0.0	0.0	1.0	0.0
2333461	0.0	0.0	0.0	1.0	1.0
360897	0.0	0.0	0.0	1.0	0.0
195855	0.0	0.0	0.0	1.0	0.0
1974541	0.0	0.0	0.0	1.0	0.0
176800	0.0	0.0	0.0	1.0	0.0
516420	0.0	0.0	0.0	1.0	0.0
1625579	0.0	0.0	0.0	1.0	0.0
193108	0.0	0.0	0.0	1.0	0.0
3663067	0.0	0.0	0.0	1.0	0.0
2497335	0.0	0.0	0.0	1.0	0.0
3413254	0.0	0.0	0.0	1.0	1.0
2558420	0.0	0.0	0.0	1.0	1.0
4463993	0.0	0.0	0.0	1.0	1.0
849904	0.0	0.0	0.0	1.0	2.0
291090	0.0	0.0	0.0	1.0	2.0
173914	0.0	0.0	0.0	1.0	0.0
372770	0.0	0.0	0.0	1.0	0.0
269169	0.0	0.0	0.0	1.0	0.0
4478512	0.0	0.0	0.0	1.0	0.0
188310	0.0	0.0	0.0	1.0	1.0
4435690	0.0	0.0	0.0	1.0	1.0
463648	0.0	0.0	0.0	1.0	0.0
4139471	0.0	0.0	0.0	1.0	0.0
4385577	0.0	0.0	0.0	1.0	0.0
206424	0.0	0.0	0.0	1.0	0.0
4371719	0.0	0.0	0.0	1.0	0.0
164872	0.0	0.0	0.0	1.0	0.0
263737	0.0	0.0	0.0	1.0	1.0
295370	0.0	0.0	0.0	1.0	0.0
336448	0.0	0.0	0.0	1.0	0.0
2920317	0.0	0.0	0.0	1.0	0.0
263372	0.0	0.0	0.0	1.0	0.0
183948	0.0	0.0	0.0	1.0	0.0
307903	0.0	0.0	0.0	1.0	0.0
174977	0.0	0.0	0.0	1.0	0.0
4383827	0.0	0.0	0.0	1.0	0.0
310803	0.0	0.0	0.0	1.0	0.0
4344861	0.0	0.0	0.0	1.0	0.0
336872	0.0	0.0	0.0	1.0	0.0
1764594	0.0	0.0	0.0	1.0	0.0
178026	0.0	0.0	0.0	1.0	0.0
2119414	0.0	0.0	0.0	1.0	0.0
188333	0.0	0.0	0.0	1.0	0.0
261013	0.0	0.0	0.0	1.0	0.0
4412201	0.0	0.0	0.0	1.0	0.0
182517	0.0	0.0	0.0	1.0	0.0
304103	0.0	0.0	0.0	1.0	0.0
318596	0.0	0.0	0.0	1.0	0.0
2479014	0.0	0.0	0.0	1.0	0.0
187651	0.0	0.0	0.0	1.0	1.0
198690	0.0	0.0	0.0	1.0	0.0
195439	0.0	0.0	0.0	1.0	1.0
342887	0.0	0.0	0.0	1.0	0.0
188402	0.0	0.0	0.0	1.0	0.0
275913	0.0	0.0	0.0	1.0	0.0
843693	0.0	0.0	0.0	1.0	0.0
527845	0.0	0.0	0.0	2.0	5.0
531937	0.0	0.0	0.0	1.0	0.0
366222	0.0	0.0	0.0	2.0	1.0
517908	0.0	0.0	0.0	1.0	0.0
333074	0.0	0.0	0.0	1.0	1.0
294617	0.0	0.0	0.0	1.0	1.0
512004	0.0	0.0	0.0	1.0	1.0
514486	0.0	0.0	0.0	1.0	0.0
592612	0.0	0.0	0.0	1.0	1.0
329650	0.0	0.0	0.0	1.0	0.0
4327034	0.0	0.0	0.0	1.0	0.0
526674	0.0	0.0	0.0	1.0	1.0
115991	0.0	0.0	0.0	1.0	0.0
331358	0.0	0.0	0.0	1.0	1.0
191586	0.0	0.0	0.0	1.0	1.0
349352	0.0	0.0	0.0	1.0	0.0
518097	0.0	0.0	0.0	1.0	0.0
ACBX02000025.1.1217	0.0	0.0	0.0	1.0	0.0
779876	0.0	0.0	0.0	1.0	1.0
197763	0.0	0.0	0.0	1.0	1.0
4388216	0.0	0.0	0.0	1.0	0.0
546206	0.0	0.0	0.0	1.0	1.0
293717	0.0	0.0	0.0	1.0	0.0
524891	0.0	0.0	0.0	1.0	0.0
510855	0.0	0.0	0.0	1.0	0.0
183598	0.0	0.0	0.0	1.0	0.0
4326687	0.0	0.0	0.0	1.0	0.0
532450	0.0	0.0	0.0	1.0	1.0
300106	0.0	0.0	0.0	1.0	1.0
531755	0.0	0.0	0.0	1.0	0.0
185647	0.0	0.0	0.0	1.0	1.0
526171	0.0	0.0	0.0	1.0	0.0
4440171	0.0	0.0	0.0	1.0	0.0
684861	0.0	0.0	0.0	1.0	0.0
348298	0.0	0.0	0.0	1.0	1.0
531904	0.0	0.0	0.0	1.0	0.0
517558	0.0	0.0	0.0	1.0	1.0
350627	0.0	0.0	0.0	1.0	1.0
4398579	0.0	0.0	0.0	1.0	0.0
520866	0.0	0.0	0.0	1.0	1.0
849493	0.0	0.0	0.0	1.0	0.0
288174	0.0	0.0	0.0	1.0	1.0
4298648	0.0	0.0	0.0	1.0	1.0
297113	0.0	0.0	0.0	1.0	1.0
850034	0.0	0.0	0.0	1.0	0.0
531173	0.0	0.0	0.0	1.0	1.0
195574	0.0	0.0	0.0	1.0	0.0
520056	0.0	0.0	0.0	1.0	1.0
533320	0.0	0.0	0.0	1.0	1.0
NR_113411	0.0	0.0	0.0	1.0	1.0
214609	0.0	0.0	0.0	1.0	0.0
4352452	0.0	0.0	0.0	1.0	0.0
2316611	0.0	0.0	0.0	1.0	1.0
532013	0.0	0.0	0.0	1.0	1.0
526031	0.0	0.0	0.0	1.0	1.0
ACBX02000014.1230.2749	0.0	0.0	0.0	1.0	1.0
529505	0.0	0.0	0.0	1.0	1.0
336372	0.0	0.0	0.0	1.0	0.0
195206	0.0	0.0	0.0	1.0	0.0
635544	0.0	0.0	0.0	1.0	0.0
4316972	0.0	0.0	0.0	1.0	0.0
347953	0.0	0.0	0.0	1.0	1.0
516731	0.0	0.0	0.0	1.0	0.0
849544	0.0	0.0	0.0	1.0	1.0
843421	0.0	0.0	0.0	1.0	1.0
4415433	0.0	0.0	0.0	1.0	0.0
189521	0.0	0.0	0.0	1.0	0.0
173565	0.0	0.0	0.0	1.0	0.0
4341867	0.0	0.0	0.0	1.0	0.0
288795	0.0	0.0	0.0	1.0	0.0
348750	0.0	0.0	0.0	1.0	0.0
404901	0.0	0.0	0.0	1.0	1.0
182798	0.0	0.0	0.0	1.0	0.0
523252	0.0	0.0	0.0	1.0	0.0
4452449	0.0	0.0	0.0	1.0	1.0
512960	0.0	0.0	0.0	1.0	0.0
533771	0.0	0.0	0.0	1.0	1.0
521356	0.0	0.0	0.0	1.0	1.0
181539	0.0	0.0	0.0	1.0	0.0
568118	0.0	0.0	0.0	1.0	0.0
519101	0.0	0.0	0.0	1.0	0.0
531120	0.0	0.0	0.0	1.0	1.0
183282	0.0	0.0	0.0	1.0	1.0
587839	0.0	0.0	0.0	1.0	0.0
342638	0.0	0.0	0.0	1.0	0.0
526993	0.0	0.0	0.0	1.0	1.0
296243	0.0	0.0	0.0	1.0	1.0
184464	0.0	0.0	0.0	1.0	1.0
676089	0.0	0.0	0.0	1.0	1.0
301626	0.0	0.0	0.0	1.0	0.0
529428	0.0	0.0	0.0	1.0	0.0
4314088	0.0	0.0	0.0	1.0	0.0
521203	0.0	0.0	0.0	1.0	1.0
520962	0.0	0.0	0.0	1.0	0.0
519980	0.0	0.0	0.0	1.0	0.0
4411926	0.0	0.0	0.0	1.0	1.0
215670	0.0	0.0	0.0	1.0	1.0
512937	0.0	0.0	0.0	1.0	0.0
302420	0.0	0.0	0.0	1.0	0.0
187628	0.0	0.0	0.0	1.0	0.0
528329	0.0	0.0	0.0	1.0	1.0
329280	0.0	0.0	0.0	1.0	0.0
291725	0.0	0.0	0.0	1.0	0.0
521760	0.0	0.0	0.0	1.0	1.0
519007	0.0	0.0	0.0	1.0	0.0
509703	0.0	0.0	0.0	1.0	0.0
520294	0.0	0.0	0.0	1.0	1.0
530738	0.0	0.0	0.0	1.0	0.0
522413	0.0	0.0	0.0	1.0	1.0
516565	0.0	0.0	0.0	1.0	0.0
844594	0.0	0.0	0.0	1.0	0.0
338752	0.0	0.0	0.0	1.0	1.0
530597	0.0	0.0	0.0	1.0	0.0
339457	0.0	0.0	0.0	1.0	0.0
325046	0.0	0.0	0.0	1.0	0.0
4298748	0.0	0.0	0.0	1.0	1.0
196729	0.0	0.0	0.0	1.0	1.0
517068	0.0	0.0	0.0	1.0	0.0
186364	0.0	0.0	0.0	1.0	1.0
4348607	0.0	0.0	0.0	1.0	0.0
298394	0.0	0.0	0.0	1.0	1.0
293127	0.0	0.0	0.0	1.0	0.0
4344909	0.0	0.0	0.0	1.0	1.0
362089	0.0	0.0	0.0	1.0	1.0
333028	0.0	0.0	0.0	1.0	1.0
185170	0.0	0.0	0.0	1.0	0.0
210523	0.0	0.0	0.0	1.0	1.0
337516	0.0	0.0	0.0	1.0	1.0
3119180	0.0	0.0	0.0	1.0	0.0
632169	0.0	0.0	0.0	1.0	0.0
291812	0.0	0.0	0.0	1.0	0.0
364074	0.0	0.0	0.0	1.0	1.0
328035	0.0	0.0	0.0	1.0	1.0
294250	0.0	0.0	0.0	1.0	0.0
844305	0.0	0.0	0.0	1.0	0.0
197994	0.0	0.0	0.0	1.0	1.0
3285436	0.0	0.0	0.0	1.0	0.0
301421	0.0	0.0	0.0	1.0	0.0
313329	0.0	0.0	0.0	1.0	1.0
525511	0.0	0.0	0.0	1.0	0.0
117761	0.0	0.0	0.0	1.0	0.0
530487	0.0	0.0	0.0	1.0	0.0
360096	0.0	0.0	0.0	1.0	0.0
1763824	0.0	0.0	0.0	1.0	1.0
655310	0.0	0.0	0.0	1.0	1.0
850343	0.0	0.0	0.0	1.0	0.0
287717	0.0	0.0	0.0	1.0	0.0
302285	0.0	0.0	0.0	1.0	0.0
723256	0.0	0.0	0.0	1.0	0.0
524963	0.0	0.0	0.0	1.0	1.0
560836	0.0	0.0	0.0	1.0	1.0
592140	0.0	0.0	0.0	1.0	1.0
196296	0.0	0.0	0.0	1.0	0.0
520780	0.0	0.0	0.0	1.0	1.0
4409103	0.0	0.0	0.0	1.0	1.0
4307105	0.0	0.0	0.0	1.0	0.0
2300731	0.0	0.0	0.0	1.0	0.0
122608	0.0	0.0	0.0	1.0	0.0
38507	0.0	0.0	0.0	1.0	0.0
4446027	0.0	0.0	0.0	1.0	0.0
531370	0.0	0.0	0.0	1.0	0.0
180825	0.0	0.0	0.0	1.0	1.0
4343476	0.0	0.0	0.0	1.0	1.0
522099	0.0	0.0	0.0	1.0	0.0
509636	0.0	0.0	0.0	1.0	0.0
525357	0.0	0.0	0.0	1.0	1.0
